"就这样简陋的包装过来了，别的不说，这么大的一个平台，连个大票都没有，说我提供的是电子发票要自己打，又不是没在京东买过，买了还没收到，就降价了，还有**，虽然我购买时有赠品用，优惠了也没有，既然是赠品为什么降价还要扣除，如此的说法，听着真不太爽，感觉哎**服务还差劲
就这样简单的对待每一个客户，都不知道这些好评是怎么来的，我用了几天感觉有两个问题存在，一一个是联网，比较慢，按道理来说新款机要对我手机快才是，而且还是新机，二是有时会卡机，目前的还没去验证，验证后会再来追评的，希望可以帮助到大家，使用后觉得还是理性一点去实体店买最好了。",2017-09-15 09:50:26,来自京东iPhone客户端,128G WLAN版,金色,银牌会员,
一开始在iPad Pro 10.5寸之间难以选择他这个性能跟不上，现在上手了之后感觉性能运行稳定，对待日常使用绰绰有余，在京东买电子产品买的就是放心已经查询过了是正品！以后会一如既往的支持京东,2017-11-13 12:26:48,来自京东iPhone客户端,128G WLAN版,金色,PLUS会员,
总体来说是不错的  下了单之后第二天就到了  看着都挺好的 就是下载东西太麻烦 需要ID账号,2017-11-05 13:53:37,来自京东Android客户端,128G WLAN版,金色,银牌会员,
关注该型号的平板电脑很久了，一直在考虑是否入手。最终，为了办公兼学习用，还是购买了128G的。首先，物流很快，京东小哥也很给力、服务态度很好，产品包装完整。开机激活过程很顺利，查询了是正品，因为新入手，性能是否如同苹果宣传的效果还未充分验证。只是什么配件都不赠送，还为此注册了PLUS会员，大品牌就是如此霸道！！,2017-11-07 22:48:47,来自京东Android客户端,128G WLAN版,金色,PLUS会员,
物流好评，上午下的单，晚上到的货，第一次买pad，希望京东不要让我失望,2017-11-07 19:22:27,来自京东iPhone客户端,128G WLAN版,金色,PLUS会员[试用],
非常喜欢，以前的ipad版本太老了，好多app用不了，这次换了新的，容量大速度快，?,2017-11-06 21:56:53,来自京东iPhone客户端,128G WLAN版,金色,钻石会员,
新iPad  128G，收到货后一直在使用中，运行速度也不错，活动价时入手的，装上皮套和键盘活动时送的，感觉比较好用，打字时用上键盘方便输入不只是手写。性能上比原有iPad2要快些的。,2017-11-19 14:32:53,来自京东Android客户端,128G WLAN版,金色,PLUS会员,
双十一当天买的，15号才给我发货，不过发货之后就都很顺利了,2017-11-17 08:23:38,来自京东iPhone客户端,128G WLAN版,金色,PLUS会员,
不错哦！,2017-11-26 17:17:57,来自京东iPhone客户端,128G WLAN版,金色,PLUS会员,
很不错了,2017-11-13 22:47:36,来自京东Android客户端,128G WLAN版,金色,银牌会员,
iPad收到了，苹果的工艺还是不错的，机身正好，方便携带，看视频非常棒，内存超大，能放很多电视剧和电影，苹果系统体验也是非常棒，在京东买就图个放心，京东物流和售后也是非常的棒。,2017-11-10 16:51:15,来自京东iPhone客户端,128G WLAN版,金色,PLUS会员,
质量不错，送货很快，服务很好！ 太漂亮，大气，档次高，超喜欢。 货比三家，选的也好是辛苦啊?现在除了一碗热气腾腾的拉面，在强哥这里买不到其他的，只有你想不到没有买不到? 看着还行 货品不错，装了实用。质量可以。是值得购买 不错不错不错！！！！！！用了还可以，刚开始用有点涩。很干净，质感也不错，价位适中，性价比一般吧。 不错 物流一天就到了 整体感觉很不错，收到就用了，挺喜欢的，这个用的好，还要买多几个。 物美价廉，用着看看吧，免去市场购物之劳 ，推荐答案 我为什么喜欢在京东买东西，因为今天买明天就可以送到。我为什么每个商品的评价都一样，因为在京东买的东西太多太多了，导致积累了很多未评价的订单，所以我统一用段话作为评价内容。京东购物这么久，有买到很好的产品，也有买到比较坑的产品，如果我用这段话来评价，说明这款产品没问题，至少85分以上， 宝贝收到了，非常喜欢，质量很好，卖家热情，物流给力，非常愉快的一次购物，好评！,2017-11-27 20:24:17,,128G WLAN版,金色,PLUS会员,
不错，只是没买到第一底价比较遗憾啊，128g够意思,2017-11-24 07:23:23,来自京东iPhone客户端,128G WLAN版,金色,PLUS会员,
棒棒的，速度快快快，客服的态度好。。。。京东大电器值得购买，是正品，用过的都知道，值得信赖。。。。超神速，今天下单明天到。。。。。。价格优惠不说，宝贝质量颖。。。。。。。。,2017-11-12 07:25:56,来自京东iPhone客户端,128G WLAN版,金色,PLUS会员,
好好好，不错，双11杠杠的，优惠多多，支持京东！,2017-11-10 15:46:30,来自京东Android客户端,128G WLAN版,金色,PLUS会员,
没有专业的评价，就说说自己的使用情况。和之前的pad比起来薄了很多，手感方面更适合拿捏。手机电脑的颜色我也都是买的香槟金，个人喜好～容易发烫，特别是玩游戏，不过不卡，所以这就是苹果好的地方～不管别的怎么吹，它就是不卡，可以多用一段时间～充电也很快啦，大概两小时吧。拍照一般，应该也不会有人特地拿pad拍吧。最后最后，一定要买大内存大内存，不然电影都缓存不了多少～纯粹娱乐就好，更多功能就买pro喽，反正我够了哈哈,2017-11-05 10:37:54,来自京东iPhone客户端,128G WLAN版,金色,PLUS会员,
上官网查了查了，是正品呢，京东上的果然信得过。好评，很好用。,2017-11-15 18:43:50,来自京东Android客户端,128G WLAN版,金色,银牌会员,
双十一活动很优秀，帮姐姐买的，苹果的品控还是值得信赖的。开机看了一下都正常。拿在手里有份量，举着玩时间长估计会手酸。表扬下快递小哥，今天周末，我的送货地址写的单位，我刚准备给小哥打电话联系送到我住处，小哥就电话打过来了，问我要不要送到我这（我京东买的多，小哥知道我住处），谢谢京东小哥！,2017-11-05 11:19:24,来自京东iPhone客户端,128G WLAN版,金色,PLUS会员,
值得推荐，性价比高，应该是正品，好好好！！！,2017-10-08 09:10:42,来自京东iPhone客户端,128G WLAN版,金色,PLUS会员,
快递很快,2017-11-22 20:04:32,来自京东iPhone客户端,128G WLAN版,金色,银牌会员,
宝贝很棒,2017-11-22 17:53:45,来自京东iPhone客户端,128G WLAN版,金色,银牌会员,
产品收到了，很不错。后来自己又买了一个蓝牙键盘，画质清晰。,2017-11-04 00:08:13,来自京东Android客户端,128G WLAN版,金色,银牌会员,
服务态度真好，发货很快。商品质量也相当不 错。太喜欢了，谢谢！  2．好卖家，真有耐心，我终于 买到想要的东西了。谢谢卖家。  3．掌柜太善良了， 真是千一行懂一行呀。在掌柜的指导下我都快变内行 人士了！  4．卖家服务真周到。以后带同事一起来。     5．宝贝质量不错，很喜欢了。谢谢掌柜。  6．货  到了，比图片上看到的好多了3Q！  7．真是．  一个好  卖家。以后有这方面宝贝的需求还得找你哦！ 错，顶一个，谁要你这么诚信呢。。呵呵谢谢咯！  8．不     9．  这家店还好吧。来买过几次了，服务老客户非常周到，以 后还常来！  10．忠心地感谢你，让我买到了梦寐以求 的宝贝，太感谢了！  11．经过我的亲身体验，这家店 信誉是相当地不错。宝贝的质量更像钻石一般。太感谢 了！  12．不要以为信誉低的卖家货质量不好。我用我 的亲身经历告诉大家，掌柜服务态度非常好。商品质量 也非常不错。顶你了！,2017-11-19 14:35:03,来自京东Android客户端,128G WLAN版,金色,PLUS会员,
可以的哦,2017-11-15 19:06:23,来自京东Android客户端,128G WLAN版,金色,银牌会员,
这应该是我等的时间最长的一次快递，没有之一！之所以给四星是因为等待时间有点长，因为系统是11.0.3的，还没有搞明白，过一段时间再来追评,2017-11-18 19:57:58,来自京东iPhone客户端,128G WLAN版,金色,金牌会员,
信赖京东,2017-11-14 10:02:50,来自京东iPhone客户端,128G WLAN版,金色,金牌会员,
很快就收到了加上之前送的211券到手和其他地方最低价差不多，但是京东发货更快，1号买3号到，到手很开心，稍微不满意的就是阴阳屏不过不是太明显，强迫症难受,2017-11-04 09:57:50,来自京东iPhone客户端,128G WLAN版,金色,PLUS会员,
机子不错，是正品，电池耐用,2017-11-27 11:45:27,来自京东iPhone客户端,128G WLAN版,金色,PLUS会员,
货已到，很好用，谢谢东东。,2017-11-12 16:16:05,来自京东iPhone客户端,128G WLAN版,金色,PLUS会员,
让朋友买的，具体情况不知！但是差别还是要说明一下，2017新款9.7pad是a9处理器，双核的，和6phones类似，有别于ipad air2的a8x，老款是三核处理器，多任务强于a9，a9单核性能强于a8x，另外功耗稍低！gpu新款性能强些！新款ipad最让人纠结的是屏幕缩水严重！比老款差很多！当然新款便宜128g今日价格2 7 8 8，我两天前买的是3 0 8 8！申请价保不同意，因为今日我区域金色断货，我无法提交一个新的订单给他让他给我补价，还必须是金色！我也是无语了，非要说银色和金色是两个商品我也无话可说！毕竟人家占主动，而且我朋友也激活了！我去年买的老款价格是3288，64g！所以想买的还是掂量着吧！另外用pad的玩游戏的可以告诉你，苹果已经不是以前的苹果了。该卡还是卡。小游戏还行，大点的网游真的跟安卓哪些高通820，835比起来，还不一定强到哪去！当然我说的是9。7英寸版本，a10和a11处理器还是会好些！,2017-11-09 14:49:17,来自京东Android客户端,128G WLAN版,金色,PLUS会员,
3000块，可以了，喇叭有点震，其他还可以。,2017-11-08 11:36:47,来自京东iPhone客户端,128G WLAN版,金色,钻石会员,
